
Frequency	dB	Unweighted
20.290906698750476	63.9
20.586044732869844	63.9
20.885475648548283	63.9
21.49746679841394	63.9
22.12739065777668	63.9
22.449240966187475	63.9
22.77577269513385	63.9
23.107053937445478	63.9
23.44315377638505	63.9
23.784142300054445	63.9
24.130090616010463	63.9
24.481070866093134	64.0
24.837156241469714	64.0
25.56494047120865	64.0
25.936791093020236	64.0
26.69679708340074	64.0
27.47907294916184	64.0
28.284271247461966	64.0
28.695675446220072	64.0
29.11306365684382	64.0
29.536522918790062	64.0
29.966141537533712	64.0
30.402009102982383	64.0
30.844216508158908	64.0
31.29285596815558	64.0
31.74802103936409	64.0
32.67830906482211	64.0
33.63585661014871	64.0
34.62146244024586	64.1
35.12504320746613	64.1
35.635948725613716	64.1
36.15428553564419	64.1
36.68016172818701	64.1
37.21368696608603	64.1
37.754972507267915	64.1
38.30413122794313	64.1
38.86127764614443	64.0
39.4265279456077	64.0
40.000000000000206	64.0
40.58181339750116	64.0
41.77095129709678	64.0
42.37852377437204	64.0
42.9949335968281	64.0
43.62030930661056	64.0
44.25478131555359	64.0
44.89848193237519	64.0
45.55154539026795	64.0
46.21410787489121	64.0
46.88630755277036	64.0
47.56828460010916	64.0
48.962141732186545	64.0
49.674312482939705	64.0
50.39684199579528	63.9
51.129880942417586	63.9
51.873582186040764	63.9
52.628100813345895	63.9
53.393594166801776	63.9
54.17022187747612	63.9
54.95814589832399	63.9
55.75753053796041	63.8
57.39135089244048	63.8
58.226127313687975	63.8
59.073045837580466	63.8
59.932283075067765	63.8
60.804018205965114	63.8
61.68843301631817	63.7
62.58571193631152	63.7
63.49604207872855	63.7
64.41961327797075	63.7
66.3072520307241	63.7
67.27171322029778	63.6
68.25020282090806	63.6
69.2429248804921	63.6
70.25008641493265	63.6
71.27189745122783	63.6
72.30857107128878	63.6
74.42737393217246	63.6
76.60826245588666	63.5
78.85305589121582	63.5
81.16362679500274	63.4
84.75704754874454	63.4
85.98986719365665	63.4
87.24061861322157	63.3
88.50956263110764	63.3
89.79696386475084	63.3
91.10309078053635	63.3
92.42821574978288	63.2
93.77261510554118	63.2
96.52036246404286	63.1
97.92428346437356	63.1
99.34862496587989	63.1
102.25976188483567	63.0
103.74716437208203	62.9
105.25620162669229	62.9
106.78718833360406	62.8
108.34044375495276	62.8
109.9162917966485	62.7
111.51506107592134	62.7
113.13708498984903	62.6
114.78270178488147	62.6
116.45225462737648	62.5
119.86456615013608	62.4
121.60803641193078	62.3
123.3768660326369	62.3
128.83922655594208	62.1
130.71323625928977	62.0
134.5434264405962	61.9
136.50040564181674	61.8
140.50017282986593	61.7
144.61714214257822	61.5
148.8547478643456	61.4
151.01989002907314	61.4
155.4451105845792	61.4
160.00000000000236	61.7
162.3272535900062	61.8
164.6883578629612	62.1
167.08380518838874	62.3
169.51409509748981	62.5
171.97973438731407	62.7
177.01912526221608	63.0
182.20618156107355	63.1
184.85643149956664	63.1
187.54523021108326	63.1
190.27313840043846	63.1
193.04072492808663	63.0
198.69724993176072	62.8
201.58736798318304	62.7
204.5195237696723	62.7
207.49432874416505	62.6
210.5124032533856	62.5
213.57437666720915	62.4
219.83258359329807	62.2
223.03012215184378	62.1
226.2741699796992	62.1
229.5654035697641	62.0
232.90450925475412	61.9
236.2921833503241	61.9
239.72913230027333	61.8
250.34284774524843	61.6
257.67845311188546	61.6
265.22900812289896	61.5
269.08685288119375	61.4
273.0008112836349	61.4
276.97169952197106	61.3
281.00034565973334	61.3
289.23428428515797	61.2
293.44129382550057	61.1
297.7094957286928	61.0
302.0397800581479	60.9
306.4330498235497	60.9
315.41222356486645	60.7
320.00000000000654	60.7
324.6545071800142	60.6
329.3767157259242	60.6
334.16761037677935	60.6
339.02819019498156	60.5
343.95946877463007	60.5
348.9624744528898	60.4
354.03825052443415	60.3
359.187855459007	60.3
364.4123631221491	60.2
375.0904604221685	60.0
380.54627680087896	59.9
386.08144985617537	59.8
391.6971338574982	59.7
397.3944998635236	59.6
403.1747359663683	59.6
421.0248065067734	59.4
439.6651671865984	59.2
459.13080713953053	59.1
465.8090185095106	59.1
472.58436670065066	59.2
479.45826460054917	59.2
486.432145647728	59.3
500.6856954904994	59.5
515.3569062237735	59.7
530.4580162458005	59.9
553.9433990439449	60.1
562.0006913194694	60.1
570.1751796098309	60.2
578.4685685703187	60.2
586.8825876510039	60.2
595.4189914573883	60.2
604.0795601162986	60.2
621.780442338323	60.3
640.0000000000159	60.3
649.3090143600314	60.4
658.7534314518515	60.4
668.3352207535618	60.5
678.0563803899662	60.5
708.0765010488715	60.5
728.8247262443015	60.5
761.0925536017613	60.5
783.3942677149998	60.5
794.7889997270506	60.6
806.34947193274	60.6
829.9773149766683	60.6
842.0496130135506	60.7
854.2975066688449	60.7
879.3303343732008	60.8
892.1204886073838	60.8
905.0966799188055	60.9
918.2616142790653	60.9
945.1687334013056	61.0
972.8642912954606	61.1
1001.3713909810035	61.2
1030.7138124475518	61.3
1060.916032491606	61.5
1092.0032451345498	61.6
1140.350359219667	61.8
1173.765175302013	61.9
1190.837982914782	62.0
1208.1591202326028	62.1
1243.5608846766518	62.2
1261.648894259477	62.3
1280.0000000000375	62.4
1298.6180287200684	62.5
1317.5068629037087	62.5
1336.6704415071292	62.6
1375.8378750985323	62.8
1416.153002097749	62.9
1436.7514218360407	63.0
1457.6494524886093	63.1
1478.8514519965543	63.2
1544.3257994247153	63.4
1589.5779994541087	63.6
1612.6989438654878	63.7
1636.156190157402	63.8
1708.5950133376978	64.1
1758.6606687464096	64.4
