20.310067123498868; -6.032940009505904
20.871899334098988; -5.873819511892709
21.449273365952006; -5.805625012915623
22.042619148498236; -5.737430513938541
22.65237850420655; -5.63513876547292
23.27900547756815; -5.515798392263026
23.92296667319127; -5.3964580190531315
24.584741603248542; -5.282800520757995
25.264823044535593; -5.163460147548101
25.963717405406946; -5.055485524167718
26.681945102862414; -4.975925275361124
27.420040950064603; -4.884999276725011
28.178554554576333; -4.8168047777479295
28.958050727614403; -4.74292740385609
29.75910990462431; -4.674732904879008
30.582328577489353; -4.617904155731441
31.428319738695816; -4.59517265607241
32.29771333778486; -4.566758281498629
33.19115675043127; -4.566758281498629
34.109315260498136; -4.5838069062428985
35.0528725554265; -4.606538405901926
36.02253123532883; -4.629269905560953
37.019013336165415; -4.663367155049492
38.04306086739337; -4.691781529623277
39.09543636448825; -4.731561654026574
40.176923456750124; -4.731561654026574
41.288327450816745; -4.669050029964254
42.43047593031806; -4.578124031328141
43.60421937211908; -4.453100783203489
44.81043177960963; -4.282614535760782
46.050011333512494; -4.095079663573806
47.32388106069488; -3.884813291727802
48.63298952148104; -3.697278419540826
49.97831151597769; -3.5438407968423924
51.360848809938396; -3.407451798888225
52.7816308807076; -3.2937943005930883
54.24171568379903; -3.1971854270422178
55.742190440680154; -3.117625178235624
57.284172448348926; -3.049430679258542
58.86880991130527; -2.986919055196214
60.49728279653758; -2.947138930792917
62.170803712160435; -2.9016759314748626
63.890618810357495; -2.9016759314748626
65.65800871530274; -2.8789444318158353
67.47428947675034; -2.827798557583023
69.34081355000335; -2.7652869335206987
71.25897080299114; -2.662995185055074
73.23018955120554; -2.5209233121861523
75.25593762126567; -2.3561199396582033
77.33772344390434; -2.179950817300739
79.47709717718938; -1.9810501952842472
81.67565186081606; -1.7707838234382436
83.93502460233076; -1.5264202021036972
86.25689779616877; -1.299105205513424
88.6430003764138; -1.0604244590936354
91.09510910421238; -0.8728895869066591
93.61504989080206; -0.6683060899754096
96.20469915713737; -0.46372259304416374
98.86598523112752; -0.2420904713686447
101.60088978352543; -0.02614122460787982
104.41144930353663; 0.14055643955832053
107.29975661524882; 0.34892851976607275
110.26796243600899; 0.47963464280547896
113.31827697791003; 0.6160236407596429
116.45297159357838; 0.7353640139695372
119.67438046748973; 0.8376557624351619
122.98490235406953; 0.9569961356450563
126.38700236387601; 1.0649707590254387
129.88321379919228; 1.1615796325763021
133.47614004039704; 1.2638713810419269
137.16845648451655; 1.3718460044223093
140.96291253740367; 1.5082350023764768
144.86233366102405; 1.6503068752453949
148.86962347737807; 1.8094273728585861
152.98776593062135; 1.9628649955570232
157.2198275089963; 2.0878882436816752
161.56895952822768; 2.1788142423177845
166.03840047808453; 2.2242772416358427
170.63147843385238; 2.269740240953894
175.35161353451576; 2.2867888656981634
180.202320529492; 2.3322518650162216
185.18721139581604; 2.349300489760491
190.3099980277224; 2.383397739249034
195.57449500063058; 2.417494988737573
200.9846224115869; 2.4004463639933036
206.54440879828385; 2.337934739930976
212.25799413882513; 2.269740240953894
218.12963293447385; 2.1844971172325423
224.1636973776766; 2.093571118596433
230.36468060772623; 1.968547870471781
236.73720005648175; 1.803744497943832
243.28600088664365; 1.5934781260978284
250.01595952513858; 1.3604802545927939
256.93208729424873; 1.0990680085139815
264.03953414318653; 0.82629001260565
271.3435924828982; 0.5478291417825609
278.8497011269438; 0.2409538963856903
286.5634493413978; -0.07728709884069218
294.4905810067773; -0.39552809406707823
302.63699889510235; -0.6796718398049251
311.0087690652707; -0.9638155855427648
319.61212538002115; -1.242276456365854
328.4534741478494; -1.4752743278708849
337.5393988933301; -1.6684920749726224
346.87666525940017; -1.7991981980120286
356.4722260452533; -1.890124196648138
366.3332263835944; -1.9128556963071652
376.46700906111363; -1.8844413217333802
386.88111998613846; -1.8503440722448374
397.583313807535; -1.7764666983530013
408.5815596890445; -1.657126325143107
419.8840472433544; -1.4980058275299157
431.4991926303197; -1.259325081110127
443.4356448238805; -0.9354012109689833
455.7022920523396; -0.59442871608357
468.3082684167937; -0.24777334628339887
481.2629606926501; 0.08751627368725323
494.57601531929254; 0.36976572778684513
508.25734558309784; 0.6614866400776975
522.3171389991572; 0.9342646359860289
536.7658648971969; 1.155896757661548
551.6142822173421; 1.3150172552747392
566.8734475215368; 1.4514062532289032
582.5547232265811; 1.5707466264387975
598.6697860649138; 1.667355499989668
615.2306357794469; 1.7241842491372346
632.249604058924; 1.695769874563453
649.7393637204506; 1.6389411254158794
667.7129381460422; 1.5082350023764768
686.1837109802126; 1.3491145047632784
705.1654360958211; 1.2070426318943603
724.6722478356069; 1.0990680085139815
744.7186715370312; 0.9740447603893259
765.3196343482633; 0.9456303858155444
786.4904763433674; 0.9172160112417593
808.2469619449679; 0.894484511582732
830.6052916628931; 0.8149242627761346
853.5821141575457; 0.7183153892252676
877.1945386369795; 0.5932921411006156
901.4601475969096; 0.47963464280547896
926.397009913149; 0.4000743939988851
952.0236942962182; 0.33187989502180315
978.3592831181423; 0.28641689570374496
1005.4233866217407; 0.26936827095947535
1033.2361575229836; 0.2807340207889908
1061.8183060172864; 0.31483127027753
1091.1911152009216; 0.3887086441693697
1121.3764569190312; 0.49668326754974856
1152.3968080520324; 0.6444380153334279
1184.2752672525573; 0.8490215122646774
1217.0355721453811; 1.087702258684466
1250.702117003142; 1.3661631295075516
1285.299970911025; 1.67872124981918
1320.854896433931; 2.0026451199603237
1357.3933688000252; 2.288683157336422
1394.9425956149619; 2.53115248703271
1433.530537121459; 2.798247608026287
1473.185927019302; 3.0880742286788845
1513.93829386129; 3.4176809737347824
1555.817983041054; 3.718873344216899
1598.8561793891126; 3.87799384183009
1643.0849303940024; 4.0086999648695
1688.5371700657715; 4.0541629641875545
1735.2467434595926; 4.173503337397449
1783.2484318777758; 4.3098923353516145
1832.577978768927; 4.480378582794319
1883.272116343569; 4.730425079043622
1935.3685929259948; 5.042983199355252
1984.3887249023933; 5.404414043933789
2025.418210153874; 5.776074063358887
2057.9156398857936; 6.138641482920379
2090.934484372397; 6.543262176851066
2134.166923920042; 6.966068070508978
2183.2521444229815; 7.402512863962306
2238.550813962496; 7.804860407927093
2295.250120098503; 8.241305201380422
2353.3855389625496; 8.623194395652083
2418.486643341469; 9.003947014940795
2485.3886229791065; 9.26535926101961
2554.1412950287768; 9.515405757268914
2624.7958547230055; 9.70294062945589
2697.404913494988; 9.805232377921515
2772.0225381545856; 9.799549503006757
2848.7042911480507; 9.691574879626376
2927.5072719314053; 9.504040007439398
3001.6568646014935; 9.221032836684508
3070.6941022335423; 8.83459734248104
3141.3191763155437; 8.40497199892542
3213.5686066254934; 7.948068855778965
3280.012778624429; 7.540606724390898
3340.2267074301485; 7.157012667644809
3401.546033521474; 6.781942923270856
3471.876851804806; 6.400053728999193
3559.814551167783; 6.02612055960819
3658.2887938400286; 5.787439813188401
3759.4871043901135; 5.7703911884441315
3863.4848380134686; 5.838585687421213
3970.359434437115; 5.878365811824512
4080.190475583498; 5.815854187762186
4193.059744829501; 5.662416565063751
4309.051287904719; 5.429418693558718
4428.251475474353; 5.077080448843793
4540.4127829099825; 4.681552354776713
4655.4149766311775; 4.258746461118802
4784.196534647564; 3.8950424665743597
4916.540544082002; 3.5711185964332195
5052.545552120143; 3.3381207249281886
5192.312832033317; 3.292657725610134
5335.946458589547; 3.49724122254138
5458.671680115639; 3.9007253414891174
5558.881066512653; 4.292843710607343
5660.9300801505915; 4.676437767353432
5791.129830751884; 5.077080448843793
5951.328379328766; 5.461621651409008
6115.958459526621; 5.719245314211319
6285.142659675257; 5.662416565063751
6459.006959234221; 5.418052943729204
6637.6808226007; 5.077080448843793
6821.297295512545; 4.747473703787893
7009.993104117935; 4.582670331259944
7203.908756785636; 4.71905932921411
7352.857732548481; 5.088446198673305
7453.86408417733; 5.486247442706288
7573.459841286869; 5.895414436568782
7712.492156852275; 6.343793267343099
7854.076804532256; 6.764894298526585
8016.4687413396; 7.19110991713335
8219.514485246738; 7.623008410654874
8446.888819621181; 7.912835031307475
8680.552952258648; 7.895786406563204
8900.419004081128; 7.634374160484386
9084.445251397117; 7.259304416110433
9230.20335692354; 6.906966171395506
9356.998842405064; 6.531896427021554
9485.536119970338; 6.134095182988572
9593.998305884134; 5.682306627265399
9725.79124975151; 5.204945134425822
9859.394635887005; 4.727583641586245
10017.586649157518; 4.217829761732553
10178.31682161394; 3.8410551548841703
10365.168668183802; 3.4148395362774053
10555.45070986143; 2.9800996052985056
10700.451144356653; 2.4686408629703855
10872.13774094213; 1.9287677460684804
10971.47834259714; 1.445723378314149
11071.726636499305; 1.002459134963111
11172.890916389542; 0.5591948916120764
11274.979551790124; 0.13127441053088518
11378.000988697157; -0.32733359508999627
11502.870017070034; -0.7944659130830125
11586.876437582516; -1.1968134570477993
11714.037790800434; -1.6264388006034203
11831.827939648867; -2.069703043954455
12098.453116817367; -2.3163398152549064
12382.344043385314; -1.9946890950796643
12518.235336698828; -1.46675001549875
12632.616616594103; -0.8643652745345207
12748.043018013212; -0.2676634084850491
12893.810278225952; 0.28414374573783974
13041.244311457858; 0.8149242627761346
13250.488465827439; 1.22409125663863
13555.24585890058; 1.582112376268313
13930.221170396355; 1.7298671240519923
14218.244276397805; 1.5650637515240433
14374.283843429459; 1.0945217085821746
14512.222586453518; 0.6444380153334279
14644.823272486137; 0.2352710214709326
14778.635553905413; -0.17389597239156274
14879.796530279536; -0.5603314665950307
15015.755802967555; -0.9666570230001454
15152.957359029022; -1.50368870244467
15135.738840170325; -2.0236717571449248
15198.969232936724; -2.5720691864189646
15204.730532184713; -3.080686491289704
15319.255029795375; -3.6927321196090226
15326.223567436435; -4.112128288318075
15361.113833000718; -4.606538405901926
15466.261921122408; -4.947510900787339
15483.856445273132; -5.476018267859729
15524.988212954844; -5.970428385443576
15643.110604703774; -6.481887127771696
15714.414997596898; -7.0388088694178705
15786.044410019309; -7.425244363621335
15930.284226218373; -7.931020231034697
16075.841986548136; -8.587392283689116
16252.267948466253; -9.196028187059579
16520.543906322215; -9.675662829865058
16595.847813791217; -10.107561323386584
16671.494971368218; -10.56503275402451
16823.825302385627; -11.005455559918168
16900.511626457635; -11.471451302928234
17054.93452223529; -12.073836043892463
17132.674287852897; -12.562563286561556
17289.218493994194; -13.079704903804426
17486.911740520576; -13.565590709016142
17807.9335564835; -13.991806327622903
18176.13275961646; -14.358351759624725
18551.944898453483; -14.750470128742947
18764.07676650916; -15.27897749581534
18918.31205704099; -15.92682523609762
19021.839258972286; -16.438283978425744
19108.54456550276; -16.847450972288236
19195.645091973798; -17.18842346717365
