
Frequency	dB	Unweighted
21.5	66.4
20.6	66.4
20	66.3
20.3	66.4
20.9	66.4
21.2	66.4
21.8	66.4
22.1	66.4
22.4	66.5
22.7	66.5
23	66.5
23.3	66.5
23.6	66.5
23.9	66.5
24.2	66.5
24.6	66.5
25	66.5
25.4	66.5
25.8	66.5
26.2	66.5
26.6	66.5
27	66.5
27.4	66.5
27.8	66.5
28.6	66.5
29	66.5
29.4	66.5
29.8	66.4
30.2	66.4
30.6	66.4
31.5	66.4
32	66.4
32.5	66.4
33	66.3
33.5	66.3
34	66.3
34.5	66.3
35.5	66.2
36	66.2
36.5	66.2
37	66.2
37.5	66.1
38	66.1
38.6	66.1
39.2	66.0
39.8	66.0
40.4	66.0
41	65.9
41.6	65.9
42.2	65.9
42.8	65.8
43.4	65.8
44	65.7
44.6	65.7
45.2	65.7
45.9	65.6
46.6	65.6
48	65.5
48.7	65.4
49.4	65.4
50.1	65.3
50.8	65.3
51.5	65.2
53	65.1
53.8	65.1
54.6	65.0
55.4	65.0
56.2	64.9
57	64.8
57.8	64.8
58.6	64.7
59.5	64.7
60.4	64.6
61.3	64.6
62.2	64.5
64.9	64.3
65.8	64.3
67.8	64.1
68.8	64.1
69.8	64.0
70.8	64.0
71.8	63.9
72.8	63.8
73.9	63.7
75	63.7
76.1	63.6
77.2	63.5
78.3	63.4
79.4	63.3
80.6	63.2
81.8	63.2
83	63.1
84.2	63.0
85.4	62.9
86.6	62.8
87.9	62.7
89.2	62.6
90.5	62.5
93.1	62.3
95.9	62.1
97.3	62.0
100	61.8
102	61.7
104	61.6
106	61.5
108	61.5
110	61.4
112	61.4
114	61.4
116	61.4
118	61.3
120	61.2
122	61.1
124	61.0
126	60.9
128	60.8
130	60.6
132	60.5
134	60.4
136	60.3
138	60.2
142	60.0
144	59.9
150	59.6
158	59.4
166	59.6
176	59.9
185	60.0
191	59.9
197	59.8
200	59.8
203	59.8
206	59.7
209	59.7
212	59.7
215	59.7
218	59.6
221	59.6
224	59.5
227	59.4
230	59.4
233	59.3
236	59.2
239	59.2
243	59.1
247	59.0
251	58.9
255	58.8
259	58.8
263	58.8
267	58.7
271	58.7
275	58.7
279	58.7
283	58.6
287	58.6
291	58.6
295	58.5
303	58.4
307	58.4
312	58.3
317	58.2
322	58.1
327	58.1
332	58.0
337	57.9
342	57.8
347	57.7
352	57.6
357	57.5
362	57.4
367	57.3
372	57.2
377	57.2
383	57.1
389	57.0
395	57.0
401	57.0
407	57.1
413	57.3
419	57.5
425	57.7
431	57.9
437	58.2
443	58.4
449	58.6
456	58.8
463	59.0
470	59.1
477	59.2
484	59.3
491	59.3
498	59.3
505	59.3
512	59.3
519	59.3
527	59.3
535	59.3
543	59.3
551	59.3
559	59.4
567	59.4
575	59.4
583	59.5
592	59.5
601	59.6
610	59.6
628	59.7
637	59.8
646	59.8
655	59.8
665	59.9
675	59.9
685	59.9
695	59.9
715	59.9
725	60.0
736	60.0
747	60.0
758	60.1
769	60.1
780	60.2
791	60.3
803	60.4
815	60.5
827	60.7
839	60.8
851	61.0
863	61.1
876	61.1
889	61.2
902	61.2
915	61.3
928	61.3
942	61.3
956	61.4
970	61.4
984	61.4
998	61.5
1010	61.6
1020	61.6
1030	61.7
1050	61.8
1070	61.9
1090	62.0
1110	62.1
1130	62.2
1150	62.3
1170	62.4
1190	62.5
1210	62.5
1230	62.6
1250	62.7
1270	62.8
1290	62.9
1310	63.0
1330	63.1
1350	63.2
1370	63.3
1390	63.4
1410	63.5
1430	63.6
1450	63.6
1470	63.7
1490	63.8
1510	63.9
1530	64.0
1570	64.1
1590	64.2
1610	64.3
1630	64.4
1650	64.5
1690	64.7
1730	64.8
1760	65.0
