
Frequency	dB	Unweighted
20.586044732869844	65.2
21.189261887185914	65.3
21.49746679841394	65.3
21.810154653305165	65.3
22.12739065777668	65.3
22.449240966187475	65.3
22.77577269513385	65.4
23.107053937445478	65.4
23.44315377638505	65.5
23.784142300054445	65.5
24.130090616010463	65.5
24.481070866093134	65.5
24.837156241469714	65.6
25.1984209978975	65.6
25.56494047120865	65.6
25.936791093020236	65.6
26.69679708340074	65.6
27.47907294916184	65.7
27.878765268980047	65.7
28.284271247461966	65.7
28.695675446220072	65.7
29.11306365684382	65.7
29.536522918790062	65.7
29.966141537533712	65.7
30.402009102982383	65.7
30.844216508158908	65.8
31.29285596815558	65.8
31.74802103936409	65.8
32.20980663898519	65.8
33.153626015361866	65.8
33.63585661014871	65.8
34.125101410453844	65.8
34.62146244024586	65.8
35.12504320746613	65.8
35.635948725613716	65.8
36.15428553564419	65.8
37.21368696608603	65.8
38.30413122794313	65.8
38.86127764614443	65.8
40.000000000000206	65.7
40.58181339750116	65.7
41.1720894657399	65.7
41.77095129709678	65.7
42.37852377437204	65.7
43.62030930661056	65.7
44.25478131555359	65.6
44.89848193237519	65.6
45.55154539026795	65.6
46.88630755277036	65.6
47.56828460010916	65.5
48.260181232021196	65.5
48.962141732186545	65.5
49.674312482939705	65.5
50.39684199579528	65.4
51.129880942417586	65.4
54.17022187747612	65.3
54.95814589832399	65.3
55.75753053796041	65.2
56.56854249492426	65.2
58.226127313687975	65.1
59.073045837580466	65.1
60.804018205965114	65.0
61.68843301631817	65.0
62.58571193631152	64.9
64.41961327797075	64.8
67.27171322029778	64.7
68.25020282090806	64.6
69.2429248804921	64.6
70.25008641493265	64.5
71.27189745122783	64.5
73.36032345637442	64.4
74.42737393217246	64.3
76.60826245588666	64.2
77.72255529228926	64.2
82.34417893148023	63.9
83.541902594194	63.9
84.75704754874454	63.8
85.98986719365665	63.8
89.79696386475084	63.6
91.10309078053635	63.5
92.42821574978288	63.5
93.77261510554118	63.4
95.13656920021877	63.3
96.52036246404286	63.3
99.34862496587989	63.1
102.25976188483567	63.0
103.74716437208203	62.9
105.25620162669229	62.8
106.78718833360406	62.8
108.34044375495276	62.7
111.51506107592134	62.5
114.78270178488147	62.3
118.14609167516147	62.1
125.17142387262359	61.7
128.83922655594208	61.5
130.71323625928977	61.4
134.5434264405962	61.2
136.50040564181674	61.1
140.50017282986593	61.1
142.5437949024563	61.1
144.61714214257822	61.2
146.7206469127495	61.3
148.8547478643456	61.3
151.01989002907314	61.4
153.216524911774	61.5
155.4451105845792	61.6
157.70611178243232	61.7
160.00000000000236	61.8
162.3272535900062	61.9
164.6883578629612	62.0
167.08380518838874	62.0
171.97973438731407	62.0
169.51409509748981	62.0
174.4812372264439	62.0
177.01912526221608	62.0
179.5939277295025	61.9
187.54523021108326	61.8
190.27313840043846	61.7
193.04072492808663	61.7
195.84856692874806	61.6
198.69724993176072	61.5
201.58736798318304	61.5
204.5195237696723	61.4
207.49432874416505	61.4
210.5124032533856	61.3
213.57437666720915	61.2
216.68088750990657	61.2
219.83258359329807	61.1
223.03012215184378	61.1
226.2741699796992	61.0
232.90450925475412	60.9
236.2921833503241	60.8
239.72913230027333	60.7
246.75373206527502	60.6
253.9841683149166	60.5
257.67845311188546	60.5
261.42647251858085	60.4
265.22900812289896	60.4
269.08685288119375	60.3
273.0008112836349	60.3
276.97169952197106	60.2
281.00034565973334	60.2
285.0875898049141	60.2
289.23428428515797	60.1
293.44129382550057	60.1
297.7094957286928	60.1
302.0397800581479	60.0
306.4330498235497	60.0
310.89022116916016	59.9
315.41222356486645	59.9
320.00000000000654	59.9
324.6545071800142	59.8
329.3767157259242	59.8
334.16761037677935	59.8
339.02819019498156	59.7
343.95946877463007	59.7
354.03825052443415	59.6
364.4123631221491	59.6
369.71286299913527	59.5
375.0904604221685	59.5
386.08144985617537	59.4
391.6971338574982	59.4
397.3944998635236	59.4
403.1747359663683	59.4
409.0390475393468	59.4
414.9886574883323	59.4
421.0248065067734	59.4
433.3617750198154	59.5
439.6651671865984	59.6
452.54833995940066	59.7
459.13080713953053	59.8
472.58436670065066	59.9
486.432145647728	60.0
500.6856954904994	60.0
515.3569062237735	60.1
538.1737057623901	60.2
553.9433990439449	60.3
562.0006913194694	60.4
570.1751796098309	60.4
586.8825876510039	60.5
595.4189914573883	60.5
612.8660996471021	60.6
658.7534314518515	60.8
668.3352207535618	60.8
687.9189375492632	60.9
697.9249489057827	60.9
708.0765010488715	60.9
718.3757109180171	61.0
739.425725998274	61.0
772.1628997123541	61.1
783.3942677149998	61.1
794.7889997270506	61.2
806.34947193274	61.2
829.9773149766683	61.2
842.0496130135506	61.3
879.3303343732008	61.3
972.8642912954606	61.6
987.0149282611097	61.6
1001.3713909810035	61.7
1015.9366732596762	61.7
1030.7138124475518	61.8
1060.916032491606	61.9
1092.0032451345498	62.0
958.9165292011028	61.6
931.6180370190256	61.5
892.1204886073838	61.4
728.8247262443015	61.0
522.8529450371643	60.2
446.06024430368984	59.6
380.54627680087896	59.4
250.34284774524843	60.6
138.48584976098482	61.1
132.61450406144883	61.3
119.86456615013608	62.0
80.00000000000082	64.1
88.50956263110764	63.7
493.50746413055253	60.0
546.0016225672724	60.3
621.780442338323	60.6
630.8244471297356	60.7
649.3090143600314	60.7
678.0563803899662	60.8
818.0780950786972	61.2
866.7235500396347	61.3
945.1687334013056	61.5
1076.3474115247852	62.0
1107.8867980878947	62.1
1124.0013826389438	62.2
1140.350359219667	62.2
1156.9371371406426	62.3
1173.765175302013	62.4
